x,y,bag,class
-0.014220458907825688,2.1891888470450147,3,-1
3.5449822912079543,1.9896110684443844,5,1
3.485207942135756,-0.0971865100006307,2,-1
-0.19192735788604282,2.12507399872702,3,-1
3.342446101956289,-0.03190957103703473,2,-1
2.744259897729638,-0.16639019395307741,1,-1
3.3115178903960034,0.13937811041398687,2,-1
3.250722956255469,1.8647700858541127,5,1
3.354713434981928,-0.10498832966803334,2,-1
-0.16385768900773348,0.1277546400808352,0,1
3.344838132414357,2.069340342962208,5,1
3.550150750721638,0.18946780790775022,2,-1
3.3118219569199217,2.1629339629475677,5,1
-0.10424639123464835,0.17027001876493333,0,1
2.7678702154643537,0.0522100964047692,2,1
-0.38582175678081265,1.9675717040180445,3,-1
0.23327788788919634,-0.012542674292212348,0,-1
-0.419638721967772,0.08505862137452504,0,1
-0.1284234880643086,2.057892931754212,3,-1
0.7830310109925858,0.0534812914431556,1,1
-0.08267008151183486,0.1211995745698292,0,1
3.3284891528679883,2.297112641987109,5,1
3.405052623124666,1.7939999416890617,5,1
3.4968920210032266,-0.009847955984747076,2,-1
1.6026286645206047,0.15944652410669205,1,-1
0.12591938672945052,-0.13820011713813377,0,1
-0.16601121082432913,1.9092473128190237,3,-1
3.1526229686542293,1.945013512586337,5,1
0.7392511749624027,0.11285908143979981,1,1
1.6645310748509565,0.030980876626089414,1,-1
0.6361519783862235,-0.3082259175898696,1,1
0.8563715625448847,1.808703939123647,3,1
3.2975862668058697,0.17405017418884366,2,-1
0.6691853108089115,-0.13623076555385324,1,1
0.8458576526221515,1.9837091400717086,3,1
2.6103487293721273,0.1515767568840883,2,1
3.6257921069741355,-0.37976453634202356,2,-1
3.232482845656036,0.021564664986736547,2,-1
3.327542832019774,-0.19721825141729227,2,-1
0.22589900530342125,0.31430613554089526,0,1
-0.025896104100675246,2.0473843887358694,3,-1
0.05574904415724902,0.21107831846797284,0,1
-0.5120238503618872,-0.19192822652401514,0,1
2.506276519284496,2.1350394338450016,4,1
1.5416975688231984,0.11499657983769275,1,-1
0.16055150952820194,1.8831545173257156,3,-1
0.8106071267207877,1.9010481111040447,4,-1
-0.19054012150829003,0.1268326033401274,0,1
0.6059383960913052,0.1498067581802393,0,-1
3.432731276573097,-0.13461810643394775,2,-1
0.21519984892472507,2.014853380619508,3,-1
1.305196318573763,2.0755969716361586,4,1
2.789551676428176,1.9557598461920929,5,-1
2.315727882685038,0.106701553426757,1,-1
3.1657860166015004,0.15558262600332667,2,-1
1.9583210607939459,-0.05106851530085555,1,-1
0.4398634507347146,2.4590440620661846,3,1
1.693847682369202,2.319241301096322,4,1
1.6274967592956702,0.424881260190881,1,-1
1.9031424430075523,-0.03611610185197375,1,-1
0.8599568928557866,-0.24130143908644955,1,1
0.8446936529713469,1.9462317666613478,3,1
-0.053812493698197274,0.00281968924482062,0,1
0.07492376737029835,-0.20438442248654504,0,1
2.2996514206675718,1.9137764646164153,4,1
2.434995987609091,-0.1350913169536291,1,-1
3.128329456492641,2.2642827457082877,5,1
2.6315357724307655,-0.1113328884685544,1,-1
0.7515833781474817,1.6638972408802466,4,-1
-0.007183264367027612,1.9996595869708582,3,-1
-0.00485395036859133,-0.2529573426193355,0,1
3.2354590083697543,2.119216959801792,5,1
-0.1077113201522736,-0.4434683949849181,0,1
3.4288359285430685,2.0233966873810565,5,1
2.713337438238976,1.8983698766321164,5,-1
0.8206902159660266,-0.08977097904157005,0,-1
0.9863739455802554,0.3083396898914065,1,1
0.17980883455711794,-0.10741932118893407,0,1
3.4624491275559275,0.11760280842328186,2,-1
0.3338712039657385,0.20772501682934197,0,1
0.618374620143918,1.9875885414040697,4,-1
2.5653649137515684,2.4986980071929477,5,-1
1.629379521898708,-0.037226416942313836,1,-1
0.7024688550562871,0.033052275432683374,1,1
-0.04375409450934587,0.13001724146956128,0,1
3.6772923499641754,1.8576755795586122,5,1
0.8102703223793843,0.20098919688920258,0,-1
3.200076028811977,-0.2886376998502512,2,-1
1.9720633227206465,0.13965142239452488,1,-1
1.867558578380831,0.1301885121627145,1,-1
-0.2781073033486846,-0.1651656499517744,0,1
0.6413694957351852,-0.16183295853779198,1,1
1.0052494372395744,2.0325457567104714,3,1
3.535856554859211,0.06990926774753918,2,-1
0.9966235907677699,1.9259429456612573,3,1
-0.17139772306289153,2.040607098432793,3,-1
0.14215270290852564,2.0243908523252503,3,-1
-0.11629960621024243,2.052781653498328,3,-1
3.4511716238133525,2.049036444444791,5,1
-0.41991566292623256,0.08034517923164458,0,1
0.7121149355165483,0.2765743336083206,1,1
-0.0923539751004487,-0.16688598601745844,0,1
0.033105092163899716,-0.008266461268133891,0,1
3.310566811199695,1.9457109166928162,5,1
-0.22218257347343776,-0.0012240306811352284,0,1
3.616262389199217,-0.11792766101727675,2,-1
2.8240254837309253,2.1517814694882884,4,1
3.5481815223853914,0.2132422556888685,2,-1
1.454285311574435,-0.20657401494581923,1,-1
1.0929536679988985,2.028726823376122,4,-1
3.2450135448453334,0.267592767007277,2,-1
1.8366063426931145,-0.044037476001202176,1,-1
0.6697531610253509,0.19278712214858706,0,-1
2.3674589821679195,2.0127840292151173,5,-1
-0.19644563977309426,1.7672605095195835,3,-1
2.672593141547075,0.11468899295049872,2,1
0.009306560347752724,0.2321401629265007,0,1
0.8440905212701126,-0.21932435004594517,1,1
0.7495035517936769,2.123709245040717,4,-1
-0.09321481507619886,-0.11756996826617534,0,1
3.298038151919475,1.9854459440644059,5,1
2.4170763501179313,2.2195593459863447,4,1
-0.1070618490153248,0.06437642819424237,0,1
0.05303247041676747,0.04223941258094641,0,1
1.5758761123517195,2.0249026358104585,4,1
3.5617422274733928,0.1816049380128913,2,-1
3.4893303806562774,2.1204284830204005,5,1
2.595578845965851,-0.054111064323353296,1,-1
1.865194825400817,1.969994299198465,4,1
0.36130005930516534,-0.04381525174725462,0,1
3.458724321782761,0.0004676288300766687,2,-1
2.4777369683986197,0.035339883436720496,2,1
3.7670431375936455,2.116679975715247,5,1
2.8284912438277,-0.15932954766519028,1,-1
3.3704570468570667,0.10248544219523882,2,-1
-0.2008026581843948,1.9893790201416517,3,-1
1.367399288489426,1.8461865009434983,4,1
1.2748085556150834,2.095707622480955,4,1
2.46397060043581,2.295340481056048,4,1
3.7959443502053367,0.05160089009341834,2,-1
2.544472124874147,1.9938055584198942,5,-1
-0.10512755770644218,2.276164916023152,3,-1
0.9670299559821456,2.018019992947243,3,1
2.7501213295245037,2.023029295907505,4,1
3.4188256456751454,2.255289670987522,5,1
3.80153918070459,1.8950233591548733,5,1
1.469526070492086,1.7509098780436767,4,1
2.1954903011626348,-0.38918527695355604,2,1
0.059938234000530784,0.017393998837829223,0,1
-0.23612096358996318,2.176131231860699,3,-1
2.5557844179992206,-0.18655413243318145,2,1
0.10849038528983909,0.0853760037133093,0,1
1.7240927442441205,2.154327499003126,4,1
0.6314714339188,-0.141519503232497,0,-1
3.4711261070864943,0.014060081268049985,2,-1
2.3353982344845816,0.05772310319546673,2,1
1.997834631380162,-0.18022974185447382,1,-1
2.833426774389278,1.9057918467392483,5,-1
0.10296407006741719,1.9765298769357884,3,-1
1.9243058419202825,-0.03882770114313561,1,-1
2.443731556309742,2.039326474817915,4,1
2.5681222824136607,0.0635780971338223,1,-1
3.549948661919251,-0.1113604661984429,2,-1
2.4043339112959337,-0.015451007086887167,2,1
0.7604928224423871,-0.07854654407524618,0,-1
0.30825503207353755,2.0221797096805254,3,-1
0.8819976765870621,1.9676002015019538,4,-1
2.1925387589198477,1.9467648309627883,4,1
0.867538330453763,1.8262796245534512,4,-1
2.847316374545387,2.227849313018951,5,-1
0.6389647715656253,-0.014259169509565085,1,1
0.1934050289136562,1.9124320816177092,3,-1
1.0147583021214508,-0.375493709031966,1,1
1.7740401107299149,2.4035244697115816,4,1
-0.2850050313250643,-0.010982008822524246,0,1
1.8313370938432212,-0.014505953498722801,1,-1
2.311418691040857,0.09952372726731579,2,1
0.0015444172489406745,2.0277440113279153,3,-1
2.6468090872345327,2.1991861574744433,4,1
0.22842930936525738,2.396544075280846,3,-1
2.415152923011627,2.0441906797929392,4,1
2.5814330328012867,-0.1265579834322694,2,1
1.5755993745535584,0.032896220089899245,1,-1
3.4428928277858533,-0.07195569101752748,2,-1
-0.2737483003536666,0.04020486637309312,0,1
0.3978578052618473,-0.08658204958649751,0,1
2.63406310221744,0.22474497292212894,1,-1
0.5384607629248956,-0.07462166698450483,0,-1
-0.1523558518868057,0.21479836060221422,0,1
0.11793519312692491,2.164460009385388,3,-1
-0.07898317634673793,0.2950237932062046,0,1
0.5861231562525192,-0.1404890831346383,1,1
3.4532338657095023,-0.16618945220310433,2,-1
3.620035250580425,-0.056490506627810765,2,-1
3.2163484096621184,0.19962005457655344,2,-1
-0.09184107968926081,-0.09049040957365437,0,1
-0.19098519063596814,2.0586330685936103,3,-1
0.06561984156781962,2.0144997720043585,3,-1
-0.15187173650431324,1.8978771362589844,3,-1
2.5764253964055595,1.5294274084207125,4,1
3.5796350182428345,1.9288132553572004,5,1
3.4821666713344146,0.2082224083984185,2,-1
2.585593604058503,2.213454289236187,4,1
1.1325393563092603,-0.036902806900605656,0,-1
1.4132164358610966,2.282080677692872,4,1
1.6294467712472585,0.09776298033015925,1,-1
-0.07918918232476993,2.097377888334954,3,-1
1.353808828508461,1.7669688328324789,4,1
3.3544404556703484,2.0054480542493134,5,1
2.6335318209029537,-0.004138957341530258,2,1
3.567736001459873,0.11464994210842597,2,-1
0.6108715173401482,0.0847435515052722,0,-1
2.7411125590905066,1.8320335258053078,4,1
-0.4571005692760391,-0.2901596564385064,0,1
-0.1557617662743226,2.0950933706364294,3,-1
2.8110688196893854,2.0419580449627044,5,-1
-0.05191421818474225,1.838794471061155,3,-1
1.435371524336883,-0.21972663530630857,1,-1
0.0328998263398845,-0.0011604387506184055,0,1
3.177060738860292,1.8918627534746641,5,1
0.5677455367480142,1.9658339883222318,4,-1
2.446563337385792,-0.06198169748291293,2,1
2.3610536964282716,2.0821284599432626,4,1
1.5085730553969805,1.852091275941574,4,1
-0.28858853139434343,0.032503974034287154,0,1
2.507731104558949,-0.2522807384610975,2,1
1.7309340744909198,0.019072405188586918,1,-1
1.8094866700958574,0.24762941092322277,1,-1
4.050760041022207,1.6549192158326917,5,1
2.6349399540897296,-0.06369489278999774,1,-1
0.048207319836468275,-0.15844385336220643,0,1
2.2316744986876387,2.0564646384665703,5,-1
-0.353407357421117,0.06122835855854531,0,1
3.351075222471783,0.2978913913841677,2,-1
1.8356000029744843,1.8848798760704042,4,1
3.4455446733808763,-0.005191015515136725,2,-1
0.717957183537387,1.7741109122855216,3,1
3.1220507563314284,0.16465747920368748,2,-1
1.0064578135960502,0.18706527027289385,0,-1
0.29655832469651183,2.0132652626539533,3,1
3.6208985480622267,1.9577677889827239,5,1
2.328963954526411,0.19222076766771426,2,1
3.4082081053645834,0.19839409381339648,2,-1
1.5227590003901577,0.14782464941451684,1,-1
0.8982426642396439,1.8421366597329372,3,1
0.8088629371561123,-0.15880468467957534,0,-1
0.7705281942002302,1.963773184298791,4,-1
0.20785462476538794,0.04554423978151111,0,1
0.9508968219837246,2.1178611990751115,3,1
3.361435545534575,0.17956835266587326,2,-1
-0.19280523082820847,1.6945246878388336,3,-1
2.4533067664544896,2.376084564122109,4,1
3.7042521482014714,2.109327949515392,5,1
0.553546040416054,2.0999465329021345,3,1
1.6189378535654433,2.1143632349415307,4,1
3.589496155241001,2.055198603191499,5,1
3.4666659442241943,-0.15596863620194734,2,-1
-0.04209924176744167,0.1576261787192611,0,1
1.7515902609698022,0.04236884244600935,1,-1
3.3854694551102478,-0.5639139624531778,2,-1
0.7868214975247781,1.9929590914521886,4,-1
1.419189508368323,-0.014191154374480491,1,-1
1.6293147304151963,-0.07642086701142037,1,-1
3.056458654560365,0.012763922281778165,2,-1
3.4583939673500215,0.2573863590889524,2,-1
0.12455344503929731,2.229658127705638,3,-1
3.4632559321538143,-0.0950792194171946,2,-1
-0.028156393933685134,-0.3569452640100533,0,1
2.543218116019631,-0.1378624065954736,2,1
-0.08439148380611843,1.6559046013513103,3,-1
2.4515865100027154,0.15568604614276005,1,-1
-0.02577406379885635,-0.03359758946888086,0,1
0.7593561971719284,0.20361036401372826,1,1
0.02974908290559258,1.8851143879172731,3,-1
2.251608594796438,2.032974637959596,5,-1
1.6418983599726216,-0.002246400850911975,1,-1
3.2314115932462624,2.0787984844369856,5,1
1.4339498002853328,2.046499800010018,4,1
-0.035776560617951494,0.12844073988584132,0,1
0.09231508059666868,-0.33517386416286304,0,1
0.4208970898496813,2.008309488646629,3,1
0.6374706931337952,2.2050382391024375,3,1
3.2850583875315604,2.06744224979756,5,1
-0.034086461205939035,-0.01438746976798497,0,1
0.03917782398557713,2.102962715230738,3,-1
0.6915105441993377,1.841835787457247,3,1
2.3883005267019324,1.7987638940285604,4,1
0.6301213254845331,0.13588272970506057,0,-1
0.04533456242038477,1.9576937057038053,3,-1
3.280528822116659,-0.17213265058593033,2,-1
0.503314823889857,0.1788019725579187,1,1
0.7192108380088599,0.2844125239796417,0,-1
2.6910295733692156,0.3699162130629716,2,1
0.608959360901023,0.028913077297809255,1,1
3.112472806851266,1.818013172580278,5,1
2.463206306632584,0.1309090544078223,1,-1
2.605479610205859,2.1033711073964083,4,1
1.5941514954493172,0.030507741086787957,1,-1
2.5245148401629525,0.07727358547780902,2,1
0.1327309187202786,0.09951734448853357,0,1
0.23701021123828364,0.43183432088787893,0,1
2.532982662703408,1.6904815970242146,5,-1
2.647880015026964,2.1308476354847423,4,1
0.17913146577807326,2.034036233131582,3,-1
0.8368146500659996,1.788114772206149,4,-1
0.6196340975087893,1.8106660957114453,3,1
1.7456330508715256,-0.08905205327363892,1,-1
0.504107600519532,-0.4054856081053064,0,1
3.5242855386592344,0.2025975276956883,2,-1
1.7895660895019967,1.9671054260849827,4,1
-0.04824483472230687,1.8751886270519083,3,-1
-0.18563111581857633,-0.1075248181130731,0,1
2.375008719196448,1.7961205531480662,4,1
-0.29021435601708406,0.03143895326097019,0,1
0.11204327935663407,2.115490113613713,3,-1
2.6830641823920653,2.2015109184185437,5,-1
0.1690487976859621,0.14226497025894247,0,1
2.4735241571933595,2.0613526988465716,4,1
1.6889833837468944,-0.27262440547589356,1,-1
0.5869293735389872,0.14178326965908547,0,-1
0.8763615664369941,2.1776536277329344,3,1
1.027179361645356,2.170883127712343,4,-1
-0.12655504785974456,1.994427942619712,3,-1
3.831853998174407,0.05402479016442714,2,-1
0.24837304703848279,-0.03881352925543464,0,1
1.4732565994379923,-0.2599034724333549,1,-1
3.663271756768401,1.7503315914121196,5,1
2.748154009800797,0.05810474474789243,2,1
0.7291706296250147,1.8241257703056295,3,1
2.8202365567952725,0.07055556219237646,1,-1
3.3670979135656416,1.9437468846257868,5,1
3.556560478895646,-0.015101024732874058,2,-1
3.4641978255582795,2.0572050025974495,5,1
2.641833155058869,-0.042639375939844064,2,1
0.09320100362130763,-0.10738829796339662,0,1
0.08100583630376867,1.9761603292878593,3,-1
3.584786470313647,0.31912882625829897,2,-1
1.710625616399818,0.1617152678905109,1,-1
-0.17147893548165286,-0.29981794446594845,0,1
2.427382656927948,-0.23169026906033127,2,1
0.6610486218689037,2.0354363842958807,3,1
0.1214485822832429,-0.15737906475120675,0,1
2.42428851986769,2.0815194924878004,4,1
2.2604642472220986,1.91797777056449,4,1
3.279190158836231,-0.06991565482328103,2,-1
2.5339313394547167,2.0293936008609217,4,1
3.36797094853305,2.2748178775162984,5,1
3.319329239767015,2.166082151479818,5,1
3.511936107253789,2.095237365555429,5,1
1.5251684323618981,-0.24345857340732607,1,-1
2.4354513595370384,2.006401481732898,5,-1
-0.00659741842213469,1.8125683779031725,3,-1
0.190163596166025,1.724611011149639,3,-1
3.137587330570854,2.0617072558187863,5,1
3.6740834921092462,1.7269730109803694,5,1
0.630085933555328,-0.2558301870836192,0,-1
-0.18834102187000734,-0.18767581002930203,0,1
-0.04028116378163625,0.08552721163155667,0,1
2.2545511529369815,0.2846885423759965,2,1
2.4008983815762135,0.037572903971822544,2,1
1.7291530937095663,2.0547808098245604,4,1
0.731484933348304,2.0511042029199693,3,1
1.5004902760975682,0.09398638758614507,1,-1
3.6817864781107446,0.15554660282558017,2,-1
2.6702889704052555,1.6872743147362796,5,-1
3.0855258832336196,2.308268475060334,5,1
0.8518127250977044,1.9424173886197733,3,1
0.4688266037389782,1.6712627814909697,4,-1
0.08742957348430504,0.06062823239461373,0,1
2.537019047857049,1.8646089163745594,5,-1
0.9894517783523886,-0.09513097418933229,1,1
1.5669624969933496,1.8151459460352741,4,1
1.1133482794872176,0.027838685638110636,0,-1
0.09189011147976414,2.261721007015339,3,-1
0.8221142673896261,-0.18893954739549118,1,1
2.4547370579826824,0.0031705306562170815,2,1
2.561343373647097,-0.2799800148745727,1,-1
3.4915215134022715,2.383202911464766,5,1
3.3128939636849903,1.9151168927036963,5,1
1.369615003604756,1.7443802566257405,4,1
1.5451760670626378,-0.09459860957735294,1,-1
2.426509813394431,-0.07952080192954453,1,-1
-0.09184845199454765,0.01412103521687281,0,1
-0.01712991406809762,1.9358801027322605,3,-1
0.05111181770733864,2.0477478685579182,3,-1
0.9921160680171915,0.14286706962550882,0,-1
0.4383736208220152,0.07309154841453122,0,-1
3.298826212768406,0.25741390831510597,2,-1
0.014506554498133187,0.11855883776658621,0,1
3.4163666618125634,-0.08742585152064841,2,-1
1.5946870366431642,-0.21428192811348637,1,-1
2.4749813256030744,0.30987340151064413,1,-1
0.1286947214456416,-0.08227748160175605,0,1
0.8351972037625071,-0.04717504467027391,0,-1
3.3200282497612528,0.05719089029227839,2,-1
0.7948005857070342,2.240570070791151,3,1
3.5215263997856585,0.17676781543113082,2,-1
0.04761454839754166,-0.09575225393625185,0,1
2.1087687656530374,2.0789126735373875,4,1
2.320446121668993,1.9886804707495211,5,-1
0.25302815652695926,2.216611503982944,3,1
0.2301786766994147,2.1151319223456078,3,-1
1.6351033530897907,0.06829231096882345,1,-1
3.364070287242054,-0.08450668781066449,2,-1
2.7753112030164915,1.9295340611698861,4,1
2.409095113990657,0.09484204466052878,2,1
3.4607006862533303,0.11875656846026138,2,-1
0.7060184709623901,2.4002677648461836,4,-1
0.7013240549722438,0.10886632435540701,0,-1
-0.003850188143223228,0.14945825350776087,0,1
2.334517916025286,1.808420558708706,5,-1
1.4845820742816973,2.0163700905735853,4,1
0.8520667352645742,2.036429726473095,3,1
-0.014920102791874043,-0.1617373751534021,0,1
3.7161559243512396,0.13715650877484475,2,-1
2.528328893461786,0.22466777544948657,2,1
1.8178029755987901,-0.020747840326500552,1,-1
1.6716209333756988,-0.0003434349080704951,1,-1
2.69378244285856,-0.17322520508122577,1,-1
0.7280377561054131,0.12013567877645424,1,1
1.66123691652832,-0.10755845906241801,1,-1
3.8114254566551278,0.1265467363276676,2,-1
0.7896616061482474,-0.05522057355642605,0,-1
-0.1523023492454048,0.054810876368399444,0,1
3.357002191905064,1.9405692399425072,5,1
-0.25577509890491906,2.0908160549032035,3,-1
-0.09152705882953918,1.6959061511541875,3,-1
2.01508991854482,0.10179139795177393,1,-1
3.4663896038108533,-0.14314872018107697,2,-1
1.5524830436019352,2.2137785752234134,4,1
1.2043355769103719,0.05110895760745173,1,-1
0.2835544631738155,1.9318489800357102,3,-1
1.9044235605650313,1.937115605686558,4,1
-0.21681477764567336,0.41344310528767425,0,1
0.08121078107230556,-0.10913108517564084,0,1
1.5703356910850095,-0.019830453866510875,1,-1
0.8502838228414022,1.9221520351306616,3,1
1.7649255464577231,2.0167185347606553,4,1
0.29655151310374134,1.8928101810645832,3,-1
3.6285506554080675,0.0836929389897727,2,-1
0.6377920084389813,1.9707875323644883,4,-1
3.5557330571481387,1.8696392055006863,5,1
3.2358300814275385,1.884283665921591,5,1
1.0526876117080874,1.8959202645889868,3,1
0.177060807237808,0.16252979097864448,0,1
2.4385947563605517,2.09130711811017,4,1
-0.132455509394093,0.012575163326418821,0,1
3.4534818080205465,2.354493966235126,5,1
-0.09997150657943157,1.870424930773139,3,-1
0.13125431043627284,1.8903237117121285,3,-1
3.5485803231696327,-0.11467466907739225,2,-1
1.5309249754814003,1.8899423646841478,4,1
2.587373019126085,0.3424382617384829,2,1
2.6649763197528933,-0.01352788728831828,2,1
0.9632885484647786,1.9880154597976996,3,1
3.292151686139719,1.9178485431893042,5,1
3.1751039487889936,0.14759426792915967,2,-1
1.6547404217335677,2.0426326350485686,4,1
2.2203932354251585,2.1660768142013453,5,-1
3.572568410517253,-0.16697428397028805,2,-1
0.08278239631056929,1.922874464209964,3,-1
0.8728032175921535,1.9630654641084133,3,1
2.2766088478946775,1.8099323343039193,4,1
1.3339993354272632,1.8708684498984187,4,1
0.8141861177036169,2.0628712412053534,4,-1
3.322040413643564,1.739002361683517,5,1
1.4774908317496762,0.17215104028241615,1,-1
3.528889480491603,1.910315093513551,5,1
0.540267918311168,1.791535655401892,4,-1
0.9389220417725807,2.0357999085294085,3,1
1.1523388690060137,1.9609327716445537,4,-1
1.9178479482212967,-0.02850761906678387,1,-1
0.7753649916047606,1.8073221492771285,3,1
0.638679605288216,2.060860635456301,4,-1
2.5417977926777513,-0.15545695975625387,1,-1
0.09892675985019123,0.05935338715340536,0,1
-0.04877136373107209,-0.06399636048349903,0,1
-0.19206801115566718,2.003811156246458,3,-1
0.3345546602967687,-0.009452305596666644,0,1
-0.0374354670288607,1.8866760563670766,3,-1
3.184742848686905,2.048810940841447,5,1
0.8534296025938967,1.7161601143703307,3,1
0.7880160254533233,2.272855770041387,4,-1
0.1796072925344076,-0.07949736206340037,0,1
2.4257066680579245,0.23568520935352416,2,1
2.7842504715976255,1.6930843533894675,4,1
3.4262993719201122,2.1238762967101974,5,1
0.24192927672565737,1.9982632717170659,3,-1
3.4460835098323073,2.0524313019103664,5,1
1.8159965345203934,1.9897271965557943,4,1
0.8123121173794785,1.7554022191044731,4,-1
1.3997560832881453,2.0514439731820517,4,1
3.5947659505609773,1.97599611514551,5,1
2.49019432275284,2.2428357153768284,5,-1
3.4263854036341543,2.154042483332388,5,1
0.8643110465242526,2.048771198743435,3,1
0.5022037718308114,1.8515049048966694,3,1
3.280387131931171,1.9093956421819296,5,1
-0.002195255544841554,0.2651304633983463,0,1
1.9140391332324203,1.8659612201585656,4,1
3.34209753369611,2.151212016081478,5,1
0.07741859895503052,2.1555890087753062,3,-1
0.5082880751554357,2.206274868072761,4,-1
-0.09333748997709677,1.7431298754084557,3,-1
3.4935463805256157,1.8326594374557241,5,1
0.0031510929176905497,1.9694784743135518,3,-1
-0.16110224683621038,1.8372733694159527,3,-1
3.612684795382267,1.9577856515818644,5,1
0.02127282688871668,1.84408546603892,3,-1
1.0238862919939982,-0.368275802291195,0,-1
2.6368092245773975,0.004696586759654667,2,1
3.3536354411081524,2.150772858887005,5,1
3.5023067865438993,0.12163145891093423,2,-1
0.72390514175076,-0.07739579404771707,0,-1
-0.21558548626871085,2.0796391460648715,3,-1
3.3990241690957714,2.12371355256324,5,1
0.7142305698239088,0.08774199789196653,0,-1
0.07118347626079125,1.9174693984357365,3,-1
0.7217571610839235,2.270830478883645,3,1
0.05787999978932006,-0.01795327540612905,0,1
1.0647276141199467,0.1442883257208335,1,1
1.6562348834209009,1.725371510866532,4,1
3.5394265665304907,2.373467732658486,5,1
0.9274076512370992,-0.11989342732999145,1,1
0.6120983790605428,-0.1253607218267444,0,-1
3.4331766690969125,0.11128857760675832,2,-1
-0.21377201049567895,0.16990832202671297,0,1
2.298670251770491,0.1291772142307091,1,-1
0.07501168650725927,2.0458101940868767,3,-1
0.03633935680816061,1.972122574925787,3,-1
1.6672033272472149,1.9780695622842834,4,1
2.6677880332136286,1.9373603115853608,5,-1
0.5367134852490094,0.13739067241452482,0,-1
-0.012627916039079718,1.7859312020558344,3,-1
2.6710966814366355,1.8168656011455353,4,1
0.7372433299922712,1.8718146612262436,4,-1
3.5036496731492854,0.15310908605561277,2,-1
3.2574913068387716,0.2862373225715323,2,-1
0.012711054639148543,-0.033082782904556234,0,1
0.02732417415202548,2.1047095791139365,3,-1
3.346492875606186,0.057342537727487555,2,-1
0.9313174485235729,0.15488409518549662,1,1
0.5779859423348642,-0.02241603770737607,1,1
1.5940649636759734,0.04935157393938437,1,-1
3.346382292156182,-0.00903866407312839,2,-1
3.496615373487788,2.0994122665281854,5,1
0.44147895230611656,2.026733731342837,4,-1
3.3409533639407245,1.8780705729242202,5,1
-0.03567925047508735,2.037193029003318,3,-1
3.5194078872614125,-0.3344725096958003,2,-1
3.4799907577377027,2.3391491097060744,5,1
0.15948262306735006,-0.040633121181099616,0,1
-0.06356417604667473,1.8303827216579847,3,-1
1.8744596720907067,-0.09079948849548933,1,-1
0.9336237137209649,-0.05221813581873803,1,1
0.17224963510281546,0.037199712409969964,0,1
